GO_0003677	GO_0005488,GO_0003674,GO_0003676,GO_0097159,GO_1901363
GO_0003700	GO_0001071,GO_0003674
GO_0005634	GO_0043226,GO_0005575,GO_0044424,GO_0043227,GO_0043229,GO_0043231,GO_0044464
GO_0006355	GO_0080090,GO_0050789,GO_0019219,GO_0008150,GO_0065007,GO_0060255,GO_0031323,GO_0051252,GO_2000112,GO_0051171,GO_0010556,GO_1903506,GO_0010468,GO_0009889,GO_0031326,GO_0050794,GO_2001141,GO_0019222
GO_0006986	GO_0035966,GO_0006950,GO_0010033,GO_0008150,GO_0050896,GO_0042221
GO_0016020	GO_0005575
GO_0016021	GO_0031224,GO_0044425,GO_0005575
GO_0043565	GO_0005488,GO_0003674,GO_0003676,GO_0003677,GO_0097159,GO_1901363
GO_0045449	
GO_0046983	GO_0005488,GO_0003674,GO_0005515
